14.6581563511853	15.7825470168096	16.1259901250111	13.8174581135194	14.4927855788778	16.8903777316437	16.3010162452748	15.0764425335768	16.9561267953964	15.2462659979036	15.8088924832774	15.5255043566192	14.2677184774298	13.8477213654363	18.0009002754856	16.2640391067792	14.5226717915567	15.6796015997377	13.3900135289226	16.3717995571216	15.1687514747386	14.6976368986267	18.2253214792094	17.5677336100659	14.3055972548519	17.5374696345104	14.429567148609	16.4285225705237	15.1665425838555	15.6882657964509	14.9943269342353	16.4006395345373	17.6616961281783	14.8586496866321	15.8904413310354	14.4605515989939	15.6174155874787	18.5723947544934	15.4165717999317	13.776364501331	12.201267673821	14.8627918434432	19.8804205614228	15.8739848277597	14.631157037347	16.9902549485597	14.4820718328709	18.1136811363149	15.3193202895723	16.9065762835978	16.2935622520627	16.4006395345373	15.7844030414888	16.1002183574646	17.8205538282332	15.7210771229805	15.3565582136949	13.8675867379718	14.7463416640044	14.3557322853889	16.1597419595628	14.8808128623434	13.5090664981545	16.2849888294285	15.9908888583421	14.9858047186315	14.4442518892986	12.6650695669266	16.7470940312106	16.4135418246549	17.5627488198712	18.0298505497826	13.9199284117334	17.3658255671253	16.3487932078172	17.1414760518877	14.3918746738569	16.3267387913949	20.5774146807632	15.9009501893741	15.9523670949083	17.549646422198	16.8758822924577	16.909765187515	16.1156826055049	15.6148684835305	13.9199372327029	13.2175920869811	15.5089269328892	15.0236635000159	16.5253295530818	14.5979558897152	16.3717995571216	15.1239278900623	17.8121444591764	16.0321896704606	15.5302613975767	14.3944773547388	17.352445052439	15.1005065243935	14.8842476792133	17.470284317148	15.2712304345347	14.2896265412415	14.5383022013829	16.2106093009623	12.9758780985268	15.1071308252573	18.7637532102685	16.1253259761932	14.6633442383696	14.1024774195555	15.6261798537084	17.0591640820833	14.4447563950646	16.6784697648936	15.6668350531681	15.0390744095236	18.434113205208	19.3082492448373	13.1886571149756	14.8534485758286	15.9795594220158	14.7448009469268	16.5843186726026	14.0498159243527	15.5714039881727	14.4111291506486	15.655209477854	15.4607068778127	20.3199326347332	14.887208706825	18.5376504298197	15.869705952628	13.4075235498878	16.2272287471749	16.3871795327851	13.6197053167232	15.1244751269909	15.5312592323897	16.5030657603613	13.9317524883553	18.0556113030546	13.9448294642338	14.4413386892215	14.5620454634483	14.297557290433	14.8066003701586	17.2522158071964	14.7075830939092	17.270677374398	15.3385435331218	14.8844147113705	14.5823400838979	13.7895738716958	15.0877304949439	13.01558993514	16.037489086101	16.6790691598693	20.3404538027652	16.3750593593672	16.6195797407837	20.2954703206975	17.4124411434908	21.2678291752258	16.2432348324349	14.3337586663214	16.1796079942375	13.408499981207	17.6389861051329	13.7094760759094	16.0256706649492	14.7794914015188	16.9045443629068	14.8745956914431	13.8680542179878	14.6206832281776	18.8535118250431	14.40689665105	17.898610472079	15.6777327382362	17.4247588462099	13.109411197036	16.1281258571395	17.7550779657157	14.4352940626252	14.7159342179516	13.7583101998355	14.7278544358054	15.8675457570195	16.3365204443816	16.8148041297956	15.6280498986807	16.4195339778693	14.9327514292124	17.1635265593245	13.8597048388958	17.0133415155452	14.5805918851361	16.0208368155611	16.0591707671623	15.9450604078825	16.1296099024699	17.9489223603412	17.2761850334319	16.2644779860128	15.8565703613771	16.5243937761063	16.5080475752907	11.9515053722104	13.1807836201195	15.2737764800008	16.4330008059212	13.734936275497	16.9816193088002	14.4232882118587	17.7822285627726	15.2553439705863	13.7649912901417	18.0752799274291	15.327750950973	12.041274410926	16.2157048114475	17.4563962280782	17.9910613651061	15.4133034017936	13.5438797643465	16.3738076747482	17.2348689194197	17.2369467965389	16.3045215725375	14.7318729743858	20.6481186516167	15.5484929226577	18.7294157687518	15.223611881986	18.1966404804555	14.5181452438204	14.009345335616	15.116555967874	15.0727460856374	12.7889048617875	14.2802498282959	17.4218203546109	14.4488883226273	17.1385449799069	16.0250638042864	14.2934921605667	15.3329904105384	14.9587399254748	12.1068022609628	15.3640974388269	14.2988777219726	15.0553425504783	15.5424999594347	18.505723927005	16.5456407257408	14.6097943480574	20.1456615609543	19.0201677808413	15.9348185388629	13.6830541753419	16.2983752006882	15.2385605161653	15.5364743418156	17.4071097023432	16.9090465564329	16.8098651999708	14.5635513557993	16.0472449231751	15.2721808965118	14.563025446004	16.8799778327902	15.7829551596346	15.6032735282244	14.3220869377483	14.8417058830562	17.6817502546169	17.6275731117345	19.1783608241629	15.2446596780401	17.5721266622143	16.5644616913675	18.8320847129858	16.4699558396566	17.1490317546692	20.1931026524682	13.4561016885207	14.5505408303496	15.5549661548346	16.1268671488468	17.2535233439286	15.3510955081557	16.7299852206647	15.7412176003049	13.3195386518814	17.1090178117024	17.0859539136598	16.6072635680705	18.1428861489667	17.9386488467842	16.7637447150664	13.717787776124	17.7991109101576	14.5927974805287	18.2373871629912	14.4794028579942	16.5079018948455	13.3395941758081	16.1580844532612	20.4741511316174	14.7498444979717	14.3776537839659	14.2802123728833	15.956707625069	18.5023083011117	16.5803866735997	19.3226763947598	18.142003466688	15.0383158150657	15.4563965070346	15.4015637717767	14.992403759971	14.8712975630986	17.5051856323408	15.0329415252296	16.5976914738947	15.313946732539	19.8722827657093	19.2609567945903	15.8139481467047	14.6561329541931	12.9395011101974	13.9935957846968	15.7954677821936	18.4698344136565	18.2548450665114	13.4627235492186	17.0398135255288	16.6763486222445	15.6043100706631	15.056556377552	14.2561030232808	15.5316422942374	16.7417865896703	14.9441960588424	14.7715483909044	12.0523486406004	15.689110652449	17.363480643124	13.8883823232355	14.8112830430318	17.1094290645008	16.1443142593658	15.4412686172553	15.4929709363465	14.5537878675536	15.9572149529747	13.441062951246	15.6718697064056	15.4075067299336	17.0356951047767	19.2877022045913	16.9469828848973	13.9832362128109	13.7404905254203	16.2283563384893	16.526361172998	15.0925381785959	16.9001793060456	16.8005731070408	15.1070223110501	18.3615333940128	14.8015991046394	12.7447488283861	16.7018280109742	16.2362136178534	17.0695949308791	13.5060490472597	16.70385579216	14.5708408459248	13.9416410246432	17.4320268196403	14.2384011956119	15.7419706134597	17.2026394914574	14.6919685444428	17.050846838516	14.9448217925472	18.2548450665114	16.6479793145717	14.4567563239606	16.9507011066199	14.106461653555	16.3239114096569	16.1245722182408	15.7721639281017	15.6528494816303	15.6584162925822	18.1120725814337	15.3599544626885	14.6930964398017	13.1823557908939	14.9931702843805	17.6205428743564	16.8757063174243	14.5193078201746	16.1420099117682	16.8953087507399	17.8557258414783	14.7507668085301	14.4205883374953	16.5891081793651	16.2348047614465	15.2636261240817	16.2075451630217	16.8842291411062	17.6982361337705	16.4410333575314	18.6048711578388	18.0148669099922	16.0117398676466	16.7674341968687	13.8813869931949	14.3580790153388	14.189676509206	15.9581539687164	13.0831176850003	14.8501185597504	14.9292520787627	14.5642442775838	15.2759871989315	15.6908575024595	13.2648278566468	15.1906549346342	14.883059457533	17.4340517137933	12.8334089348259	18.5132189277889	18.0011153557201	18.4747732901853	16.2213697276504	14.3056400239777	21.1690664731916	16.414084523028	13.9336338773707	18.9856729427171	15.3480792365534	14.4213175181962	17.5180645716921	16.9583492759946	13.6001292626828	18.1350542712635	16.6512259635754	12.7884040936037	14.3901148618405	17.7578099066821	15.7667209162987	19.5296653842794	15.251560711257	16.2869795552083	15.8851433260001	16.9448447339661	13.9849898334017	13.8816950552244	15.6328799705493	16.971374235216	16.4292869244977	15.699921571899	13.5084216391824	18.0580747663875	17.3691676566128	15.0304787409974	13.6623051491366	16.6161830501781	15.5296495193103	15.7819908443115	14.6744504115976	16.4109539554708	14.2035866331426	16.7139980973823	15.1889535214901	14.230375008074	16.5715722702696	14.6129675355487	15.5903709081068	16.4861407121449	16.6285509605032	18.0036074538799	18.3926447516685	16.8748585541566	14.3065527902508	17.3747836049275	16.3914180382625	16.8322169132445	17.3767654722778	15.4242664503051	14.6192993945083	14.9848029968326	14.6327299222073	14.4161037360574	12.26205240002	16.1401090113679	16.9152853238639	14.848000502203	13.8987141806775	17.7234099181708	15.663763720596	15.0290968194308	14.25266710457	18.9527530245556	12.4538434134058	16.6715895973415	15.3892118591513	18.2322342226667	17.1834145483944	16.4483839348251	13.2155879739116	19.8282520619023	17.8587640890303	16.2784100128016	13.470156840003	14.8627918434432	14.7074471453809	17.6175248661092	15.5905667325294	17.7800952331135	13.5873519853161	15.3499746043606	14.2735738554659	15.038324034314	13.9416410246432	14.2922334919049	15.1161281568749	13.8913670993425	15.4522951994863	13.740047989784	14.4893513401782	17.60388453762	15.5260742606607	15.9261918659138	15.2002019455567	15.2859560879952	13.3523895974288	15.9803424084358	19.450245748927	16.1188348535027	14.009345335616	17.4779522858271	16.5467878661209	14.40689665105	15.8812286298949	18.2627761231389	13.5358633655491	14.7455704876139	18.353223526208	15.4343805379822	12.777645053678	14.4624393096144	16.0995521879785	15.9326731601904	16.3103458666237	14.3667429455498	15.0712572987135	13.5313164443716	16.3545755868857	15.0334624213545	14.4426403426664	15.4472542419848	12.6130902535296	20.4641955715794	13.8594063952794	16.8366651831229	14.732028487482	14.3910289124854	14.9619210457044	14.2604884548373	18.4432151183173	17.1388476597773	14.2023730892364	16.3839389700284	17.894037089384	14.5236554162984	16.0528379330753	15.9940226640185	15.6388743466668	15.7237158133983	15.3966563811687	14.4569915255051	17.4843934271853	16.1795700769896	15.3912970534625	18.1740251599782	14.9047755469192	18.0280631073501	15.1082779999782	17.5922922399242	15.6562909642794	15.7674254797961	15.9301798290189	16.3029498136262	14.7109847781336	17.9035010863873	15.2151381160117	16.4471814336889	16.8688709780748	16.198178318517	16.5624338432689	17.480563267097	15.8531001578265	19.6301902738669	14.3699212732647	15.4316503064927	15.1532084870334	17.9715217974722	15.2395828007786	16.777179175139	13.3061063581074	18.5031925414776	15.6228889486759	12.8676790930199	15.0752165673311	14.7040844978868	16.5455283987001	15.8851433260001	17.8255152055281	14.9568838278592	14.0620687802996	15.5902682583115	17.3630959230157	17.1036295400839	14.2920067877073	15.9611341718945	13.8602167551762	15.0607408341691	13.8168562413371	16.3231155232431	16.8226774382548	13.2365192770024	14.7397381073131	17.7140063519171	14.4785877653835	16.0321896704606	14.4194246212569	17.6423502361504	14.8222300215437	14.2685776597145	14.7709276169712	14.3267878207939	15.0774693095664	20.9531194457438	17.6238960089956	17.8250528976269	14.1502143271279	14.2149406021978	15.7153701266954	13.3405287268977	16.4761773252701	16.599561185012	13.0916966541398	12.795380428039	12.6819350914446	15.0236635000159	15.0273205517728	15.1005961485077	12.9678290580043	14.7498183181069	16.1448485871869	13.6116402442245	15.5694696419895	13.9778321058045	14.9699773313591	12.1385560443191	17.6161792531223	15.0646844424169	17.4991971621235	13.408499981207	17.7547312675173	17.7194934923609	16.1722599853399	14.9292520787627	14.3101236624521	12.7265212919122	16.2642081475563	14.469589868196	15.4737092954368	15.6957102925872	13.3488544166364	17.8776061669902	14.0236431174261	14.7975004943132	15.4345578041711	15.9795594220158	16.8471699064856	17.861293866229	14.824688516239	15.0443214267509	15.1563110656778	15.0836035946743	16.0196094728253	14.3722784510381	14.8725787893888	16.3688582081503	19.8549509933851	14.3039338496814	18.1940367609337	14.8951980417299	16.5124564206614	17.8222514186371	15.4304603061653	15.7852078586786	16.5352090895138	14.7738683902396	13.2741842958088	17.111491509086	18.51137555722	14.9983256729888	17.0452410784352	15.6250908166693	19.5472599536544	16.5461419883433	15.6903064137098	15.5440037529126	13.4794130635446	17.7856773115688	14.2604884548373	14.9978299237334	13.4878768730803	16.4417620789187	17.3496156541224	15.9523670949083	13.028550429372	18.0615719505849	15.8421281093131	12.4680086115608	19.483778884652	17.6712139489186	15.8298146857793	14.4841238209634	16.5810649591659	17.2845193005054	15.3115796492172	15.8967951148688	16.4609061605001	15.9844903382469	15.7160961049277	14.924784510159	13.8578923486186	16.813678643266	15.5679685119825	17.4848378461586	13.841227801325	12.7342195982531	15.4841882969574	14.6980237232795	16.3545755868857	15.5844042676277	16.0633583467578	16.0326883896526	15.1077968813836	15.8877233538921	15.0891178416524	16.9587207904744	17.6809173633129	15.8242155988854	18.7211710425658	14.3270803670849	15.9097756943581	16.9782866224505	14.545182955139	13.7246743355074	16.5655035677263	13.912016269318	15.0925381785959	15.3560821973876	16.9811593723487	15.9811442997798	15.9032578049159	16.9827048434015	14.9853949055547	16.4223901724647	14.8748313394771	16.599561185012	14.9331830553447	12.8672183503459	15.056556377552	15.3906398089473	13.5303012235277	16.458874760798	15.8723401333363	14.8715905823563	17.0457763326827	15.9913177906493	19.3076486957356	14.4491396854589	16.0811041754865	17.1487800869229	15.4873004709182	15.2225509263088	13.0458494124304	16.7795219637176	13.9788949451286	14.0294355708524	17.6535921600444	15.74425511685	17.8525975164591	16.1331256901165	12.7013817199575	14.776494792589	14.8143110964749	16.3296476241132	15.7311304783296	14.8124799897936	18.282452961734	16.0145129269821	14.2647905844343	16.4354320850184	16.5029452540458	15.7069459776598	14.2565173512925	13.5630020562564	18.4928472192296	15.7762059678754	15.2345693492516	13.2938371004609	17.886160219643	16.9801943830027	16.2366681426137	17.0356951047767	15.6076377372027	16.3296476241132	14.7855560648424	15.1088056166514	13.7702980917332	15.6243823477536	16.8913596944256	15.5424999594347	19.5046784965237	12.9900857104204	14.8741931550699	15.2025322108799	19.222053911689	17.7893046475244	15.24593514563	14.3670186699869	15.6987469356923	15.1825236739693	16.1880091954902	15.3621666872147	17.720181350675	16.7334417557251	15.9317489840041	15.6581864617146	17.4387182773268	14.6466924180115	16.5902237621613	15.6948110980548	15.6020833805071	16.0082980782931	17.0736373305712	17.3053245381621	15.3095319177986	16.1758159715094	13.7363382577531	15.6760051955959	15.1321675350664	16.3481984669677	15.4125619071387	16.3155233486513	18.2896654784722	17.9240162614743	18.1468440867868	14.7062284910732	13.4306546023201	18.4305850930288	15.6467616862199	16.0301152053421	17.7758397929171	17.7995438595436	16.2144542946452	15.5382606738607	15.4727294150004	15.1528825970786	15.8347341711208	14.0642873337372	15.1047352541794	15.7347832114882	12.8377143666296	17.1201097969929	16.3744961373516	15.4186109047638	14.5456822728188	15.9283811461663	17.1706325717387	18.1031635307003	15.2589450076953	13.9373681812275	12.9155950827098	14.4028514089005	15.5479050814999	18.7076814642644	17.0152344027229	15.0279066093701	13.3571314667235	15.0819504993683	15.5209432525812	15.4033319012123	13.726162104479	18.6702024211866	16.4295851641393	15.1389161914435	19.5491852813602	15.0985111422412	20.0985841065272	13.2680561662094	14.2269356358646	14.4654604550515	14.1550174124987	16.2867279492086	15.825139560798	16.3724257342217	16.8383163260247	14.3887989866069	14.668409639985	16.4878625343124	16.5547238396746	16.8193438504746	16.2174156462385	12.9593395801774	13.9789574238747	16.3530031509302	16.2244652188662	15.2297072179175	18.5970560892085	16.9243320167917	19.3039354386988	18.7514531301629	14.811745968375	15.0185804864854	17.1819413730726	15.3850451863707	14.3908047610672	14.1019024716818	15.6022992251346	14.137558303656	17.5576450698976	16.1536566970608	15.3206854915049	14.308006736246	15.4903878174525	16.1407896077895	13.0789023404061	13.835066330734	12.8565193751218	17.3833364436971	16.4722656852644	14.7800620686446	15.3739992402905	14.5201317178942	14.9310064229741	14.4887134426351	18.431886380265	16.3539756979711	14.819844448798	15.5746307168155	16.1310666047873	15.7624779495454	15.1923534816607	15.983254577784	17.340972600054	16.3462600069194	18.3615333940128	15.2279555949748	19.5491852813602	16.5029452540458	16.109801349396	15.847559791557	15.6612612010797	14.9497409861533	19.3579817536913	18.2841275140741	16.7232789281318	16.9173147947329	16.2000768702635	14.3846706557594	15.8263206608612	16.0333268118547	16.3390344061702	15.3250970376245	14.1345407197177	18.9271982284061	16.2869769856693	17.8353999037255	16.4254692664684	16.4536260218438	15.1156593804242	15.8237213136764	14.0653774615567	14.9364053017089	16.6613669549487
