6.41144973963362	5.97014179738502	6.03115878162355	5.89578223503249	6.32468652981925	6.7977826787995	7.08087016520657	7.27882000050601	4.68382889100176	4.26737629572418	5.12176310587734	6.22759743665449	6.48508433396203	3.97188830262882	8.30824470385946	5.48319711112228	5.36640102614447	7.77611387215228	5.34524014906551	4.88584487927299	6.20817847287124	5.84488155867008	7.07177461492624	5.26042340354367	7.95241272507915	4.7081221986063	4.58386489521826	3.81363131606112	5.4812230747247	5.51468341013328	4.9302656677884	4.85352538577742	5.99996345010311	4.9901348987109	6.53851385341029	4.62582868429187	5.96016240062586	4.89421589158901	3.85156621686855	6.05018033042365	5.53131675989691	5.06955621734465	5.95391784006175	4.68918139339647	6.13839973500862	5.10634304429186	5.27102625177222	5.38995338392681	6.75218929485322	5.00373794147392	5.60040193655166	4.85352538577742	5.02119966392928	6.07209263436403	5.63301043430629	5.25387774545508	4.1701960924592	5.07630783909218	5.89948128488593	5.94013804926828	5.51603314709702	4.99325295500449	4.87772857683664	7.65748668588095	6.89006933956644	6.70639279053207	6.07045270995187	4.7466985672283	4.12216013949396	7.41496889889835	5.48682038023524	6.41473057278917	5.10689851081507	6.98742648155427	4.0759351167452	5.80213259689681	5.61184817651385	5.43203077180806	5.82364578180111	7.31737958465088	6.33452332367485	5.4622736390405	8.06848349188321	3.37981425057102	6.00452003157261	4.23322528758322	5.70042824557762	5.57464031936783	5.89364346621604	6.57276189312918	6.83277616983921	6.96487180003878	4.88584487927299	5.30537203890271	6.05746421491049	5.84414731821102	6.07557636320942	5.64629693344607	6.22652588499359	7.31602304764515	4.11961157667215	5.31615224363119	4.89818212581049	5.87750912951846	5.19192179046734	4.57918085829343	5.10937613090704	5.04582729632355	6.61047339024664	5.94434268632582	4.6784231947518	5.61175746899807	6.03917688012026	4.72827198461303	5.12007447191287	7.91511484450998	5.85175417887078	7.24720561501189	5.9337842661583	7.3826242325713	6.15289860875233	6.31858197083943	5.97490682080036	5.58934284619468	7.13813547030992	6.3163653210826	4.94851074927409	4.59784551341877	5.93646005665225	6.26104295931983	4.70603306110086	6.52867889399726	5.10684679484548	5.88228613898568	4.64590511276726	7.30953159839543	5.36762961000272	3.66628442616533	4.50116316954763	6.540271563698	4.99261831472708	7.38160229627511	5.22357011397143	6.3324116324836	4.34552801010076	5.97174364314467	4.34541564106391	6.15960643992387	6.50069900605528	5.42251082046273	6.7127543726826	6.46413658741627	5.63370693848159	7.0861363807788	6.77972291186152	4.52020987885107	5.14002716122394	5.35327846849128	4.66569643025114	6.77099900012672	6.72321872040554	4.68473111279706	5.85470662182221	5.05922952917549	7.53960507796073	6.1272784574848	6.61215084233774	7.74639176465633	6.5200336477224	6.17021825181527	6.03820268893579	3.84884068477444	4.25772031560377	4.99782799887887	6.41852243889275	5.40307091936112	5.08256241622075	6.25931585759356	6.8228838692053	6.06739408117041	5.7918250118791	5.72942380795734	5.27172035434741	6.07859864604194	4.80833611477503	5.92599588831351	4.07128058413883	3.79746925005701	6.30262442008443	6.13548719046316	4.3498545969267	5.42799502433925	6.13308284697879	6.5378009339585	4.89332361511754	5.65956924994525	5.68192913269343	5.04865392672025	6.24348212869166	9.44833127967587	4.6763629517692	5.19864297534603	5.63212527796067	3.65263811156006	6.43320209390856	6.72718039882003	7.97649471331411	6.76127312281114	5.82605788082131	9.574936723824	4.49191940417414	6.29000285455907	7.04801386413757	5.49246731997485	6.65788979658225	5.92102395293228	6.43808476632188	5.19784041474494	5.95028194503476	5.46376030271979	6.15145115798336	6.04581999857672	6.40353839265097	6.13175443872391	6.43355777030047	5.96160235551879	6.47033462027407	3.88824053789671	7.0556845683563	7.01000343433145	4.50560195903989	7.60781344079164	5.39308817721024	6.15688374820604	5.33965133140217	5.14532735522513	6.53763337349702	6.72901481359451	5.4122763613331	4.51321768812075	7.12421062549147	6.1037747392221	4.80323969600354	4.0739293147204	6.07888720362785	5.3115358801034	3.9352036540432	5.56793060935859	6.03411863006475	5.29321424218687	5.99137348829023	5.93059545843279	5.9668725374468	4.68033488552318	4.36330479089432	5.91215126136335	5.30767127482645	5.9515681424867	3.43348283654505	6.36409257699101	4.70869297989837	5.83587698128341	4.85919791913665	3.61665379738184	5.95678340163078	6.33590506464333	4.74495633507783	5.17600307436225	5.06163440931168	4.02291336555325	4.48343080331844	4.79713107359729	5.33226023166248	6.12015744157662	7.86251550301731	6.69625852253608	7.33855197404383	4.67289864993053	5.4633690625281	6.35452027318418	5.17694382149002	5.22216107630485	5.60998980944481	4.95135137589826	8.68113879615041	7.35075360870152	5.14005991691532	4.65451128264017	5.02089448063708	5.94849632024954	4.86631380969892	6.00847367995464	5.08493335494172	4.34222980458294	5.1169530762569	4.35731995438139	5.68975031822721	6.14336474486067	5.37086364897573	5.10504401892569	5.98321498197935	8.04284807481784	4.35396174947598	4.89223774292264	4.72860007343778	8.59564130242639	4.81612159000724	4.87947231043467	5.05380647728933	6.0021045582302	6.96842730237159	7.46697722932968	5.9059513324299	7.00735068802255	6.40190994064636	5.14610426993756	3.73482075057587	7.78692439985542	5.82963836277497	5.25579468443958	6.02722055841105	4.34029249198456	6.47529547766713	6.27296974518761	5.12020807089225	5.15195584469907	7.93666227552438	6.23459963921986	4.48830336995029	7.96740678822587	5.89966563579679	3.98171374586914	5.44326627427174	7.34253575431343	4.91635940039588	5.75454031168144	5.31333986290375	6.43652214971315	5.90338871644735	6.04527194740089	7.83782122503897	6.00428385999473	6.45848577919708	5.48006448463692	6.08968535866236	5.46320950501794	5.46561767167107	5.86540633001087	6.41919914270674	6.63581391175284	5.56425907564108	5.67715831320298	5.73711665272937	4.37325566313427	4.66536691679419	4.79074631518893	5.29828349792616	4.2737621882608	6.06990465642304	6.47995861909733	4.21744464632805	5.02472507818422	5.58338769822463	5.39954224472871	4.35389422316838	5.46431241613693	5.37209289133614	6.73582836220749	5.35732449669966	6.22462495956503	5.42521701722655	4.84865702020727	8.219810167289	4.74181618920497	5.64468943521293	6.15841936814599	5.68902867506281	5.01020642832211	4.35989383419726	5.02067765323648	5.81503508949656	7.29183895155497	4.77635683730876	5.78300453768547	4.35494830077947	6.0535324097915	3.66237808979192	7.87932081179796	5.14435842641296	5.31333986290375	6.50858933924765	6.88903914272537	6.5741441451739	5.51460685369138	5.52870119051838	8.35407449900643	5.57953508511971	4.67460260599317	4.66747059169292	5.94319801646611	5.49233135468217	5.27162910215858	6.02741965228262	5.19047585806478	6.95878503409022	5.1768089956441	5.00698710375694	5.56492604441307	5.65413849675822	5.73203750474571	7.58071661188535	5.72237075009251	6.66574156806576	5.24094540370727	6.72737244072211	4.41980131497622	6.6141316199999	4.94919029896261	5.05924434820611	5.85423227720883	5.56408462068084	5.65321944403123	5.29757913033708	7.57628212845407	5.53577922029727	4.17287695675951	6.74333725269263	6.40199683588733	6.25518032954243	4.76851163965385	5.92614946202846	6.06206650760313	4.88625103417636	6.84403687839531	4.50600254601819	5.62544761893396	4.7795529548077	5.65229664909772	5.5663858744233	6.32825798084869	7.65067601138105	6.36010995762095	5.67276328703819	6.39905722428539	6.96835529952067	4.88212946245667	5.13252668708684	7.10584661930176	7.31450137093023	5.27643818189641	6.18426943220393	5.78673050275783	4.41096968431265	4.20000591252918	5.0182865238466	4.05282032487214	5.69196080012541	5.62927225060331	6.57046187516849	4.54844807651959	5.62783233651079	6.69687687662958	6.11907181704229	5.09111351047998	4.77139702413104	5.73478661577504	5.61869701099008	5.08027662201712	7.95545298546289	7.78925000630695	4.59284317317796	5.60407633640744	4.61472294519951	5.00509683448114	5.6915565509114	4.61768280996838	6.90720621540185	5.62594294687507	5.61924799431124	5.45217288364788	5.81509806295989	4.95519773668684	5.885276635894	6.80983096281929	5.15189705553289	7.54255504640075	5.2222329341983	6.80722930922242	5.31350748656163	6.57019294049775	6.26433724005812	4.70362879323477	7.07905926875483	6.54940654577343	4.12764905948868	4.64233963656473	4.6058989087682	4.37876461589777	4.23692861301963	5.44833519394736	6.07912781566783	5.77168906017928	4.5420165005868	6.6674188962986	4.63573259008643	5.19230909324095	4.83392074509835	5.84407207335508	4.14349759645616	5.56434748201834	5.60763398311486	6.22143834553999	6.80764451749117	6.62203911893602	4.84687779345566	6.4640859366521	7.50372157727831	4.75902736680637	5.10324316035192	6.63703478038057	4.57206986717762	6.16217995879396	5.06955621734465	6.71482313464254	5.34515532721565	5.86343907683493	5.3285991731509	6.00417981563853	3.98949452487725	5.84372935182392	5.26316899334499	7.29183895155497	5.3047946783078	6.95780248860903	6.03768974945011	5.26887297546734	6.47330013556848	5.34857774194818	5.7402737469204	5.53085185132459	4.83804881044381	5.71010263514003	5.79790742494665	5.23803613291672	5.65481460880683	4.73270635364305	5.29393476279516	5.4122763613331	5.49697737879206	5.50981848577143	6.8228838692053	4.83772058971634	6.46757133140974	7.12309110674675	4.69283567808717	6.52520646369988	5.05839138162884	4.88139548687148	6.32511034876197	6.15106108421422	6.08854647820974	5.49240701998919	5.39647142972226	6.58753753982639	6.3407038203238	6.57931398855128	4.80871759560211	4.7290554853745	5.48368314723085	6.80724843772581	5.93201069686863	7.45546926304559	5.37488296162693	6.29524295425905	5.76868613031799	6.04010808441002	6.00618644211884	7.313103547943	6.92366919130077	4.39073873329399	3.68594967107343	5.57933748736406	5.95634110371769	5.55688156519376	6.4660609176271	5.83691596245036	5.26028156643482	6.11019573365657	5.96132481466014	7.05651117343628	6.61695959074294	6.52779284373847	4.35838475607567	6.54528909561651	5.44344877094087	5.4678962150539	6.79847509054853	4.14183531541573	6.88463826168619	5.19777674580172	4.9077377289696	5.61766841334822	5.79333191348078	5.65931261381315	4.93763866407981	5.96889507006377	7.05901857126831	5.25390367908678	6.10697474640803	6.87295561128428	5.3803632510113	6.28856419560368	5.11860957150697	8.41767139337887	7.50498980600607	6.77738678068382	5.79412784053699	8.76560509684852	7.06981269638949	6.33108661749506	5.48545583498484	6.40603070736096	6.46200606246012	6.35014656583599	6.69687687662958	6.81356795641825	6.28385597436504	4.85630352908547	9.29362350606762	6.24342096106433	6.27719899928899	6.63954682506545	6.34387441918984	5.75435052955412	5.60150704965386	5.57514778660213	4.87578225162554	6.11670203095282	7.15579938949946	5.81740570232516	6.088281644958	5.90416441682144	5.84414731821102	4.41662516617596	4.84739039345509	5.19621337154967	5.81333147169536	5.75090034270554	5.97428087609871	6.78217567309929	6.14122390566632	5.6713239300497	6.10650535215559	5.84734543660733	5.15164145152073	5.82667828998529	5.23295082131826	4.58123965020106	6.20436801029067	6.13704985434938	5.94683710582244	5.74722880809641	6.57276189312918	4.72962701576527	6.76118430950102	4.67953242871053	5.18590022948499	4.46365939781414	5.6353107497654	4.32898398611841	5.81747965643017	5.27378322060988	5.98993115502788	4.63610560053988	4.90024053531726	6.95583195686977	6.5200336477224	5.68490873468199	5.34992410868831	4.5876976389905	4.76851163965385	5.58331496445089	5.23557299137494	6.22349417658577	5.66650403245736	7.67602289769172	5.02597672080986	6.13644916063272	5.6764704940293	4.04303881189641	5.82098174130934	7.68459488611956	5.97490682080036	7.27642671396381	8.33373162675909	4.79608014901241	6.45357815776976	4.90568168777449	6.68629969960341	5.00931811102277	6.63019986699778	8.65015262044173	4.69201400689717	6.05169627310886	6.81583256432519	4.5617017684738	5.22907904181994	7.28044590596532	6.07986489664357	5.61150785391225	7.91440989473426	5.49562678346652	6.7283626174336	5.60356890896322	5.81526802589884	5.18919723842927	6.43387130659122	5.6359272151524	5.20059788227965	7.02844042897187	6.89749483910997	6.09597080628656	7.37664053239163	6.02985505976462	6.84531980718159	6.00618644211884	4.6299294423273	5.55825026485443	6.23797227697161	6.76848581167666	6.33452332367485	5.46507871855703	6.60257023634598	5.00886563356468	5.57581950715418	6.18734617892415	5.14304859024308	6.80413791268524	5.59391692208461	5.96285420937718	6.21347602057901	5.25880308248804	6.35091961539214	5.78938524441663	6.98042264809855	7.40452797700466	5.85206109702073	5.31563903486385	6.25097938123987	5.86938420809085	7.51752978571474	5.61656328776031	6.67816111306925	6.14709427691498	5.57247568885301	6.57931398855128	4.6840416801577	8.2611483608696	5.61498112444551	5.35327040996	5.24251852672727	5.93679330123491	5.48072868335647	7.82994898920491	5.10136004009695	5.41130553108672	7.60413626464131	5.32547659557929	5.99411971344198	6.1098548579702	3.88834102168989	6.26725605969248	4.77308895706632	5.35732449669966	5.22742545586088	5.78113377656514	7.06229804175622	4.96146127252476	5.65042907605992	6.48419254734242	6.25362148209466	5.2358066202179	6.20436801029067	4.41458538565618	6.21712177648795	6.00428385999473	5.81584801981469	6.5626754471313	6.22677699181608	5.74221254124787	6.7236651584089	6.45201125720452	5.50015859677129	5.51754017532834	6.3759663356674	8.48598369144037	5.70568005549293	7.31550040142295	6.28538130689863	4.32915152117421	6.49078377180353	3.91115896149431	5.32665122085854	5.40565797074544	4.82446555632093	5.38414165413917	6.68453898372829	6.22554384486406	4.595885558313	5.81889422208608	5.4849773125349	6.84047490286296	4.97137168552646	4.45885712011484	6.25062183997507	5.32406930201721	5.08021369379137	5.67333967385788	6.44885321286563	4.68353383024803	6.26369146980741	5.48694044247065	6.47265065745633	5.32175570608894	7.0202959763672	5.72507913906739	6.03613712733898	5.96955257820735	5.02472507818422	5.23232634731964	5.4849773125349	5.1497534975684	5.72766503350324	5.98306848715654	5.35541503059921	7.13065307811259	4.36330479089432	5.79956021627469	5.41238119822992	4.40477732699738	5.47088485636199	5.28285980999445	6.01415795888799	5.44304312649094	3.82095084862774	5.79642694996407	5.73149828953542	5.82155168618004	4.32833254189984	6.32403636448684	5.7050679199456	5.87756333200242	4.9900523083365	6.50683066742855	5.32959194744525	6.44561645414715	4.13782153937721	4.52578417242894	6.47765035163984	7.29455661353198	7.07282008386715	5.23845711543269	5.20491867385515	4.79692258275432	5.65935375677408	4.67348297878207	7.14874030595163	4.53617198956787	7.4414772963279	6.04695866172212	4.01380901577403	6.23834809775138	7.12079096286872	4.60895778495755	6.18224586538121	5.44511142276536	5.97174692021318	5.67601344301196	5.21924518126072	4.67487107062333	6.81877477236385	4.7128804095329	6.19108574969378	6.32175778513197	6.227381039122	6.42960598382172	5.3466722181456	7.79526128352631	6.45293775443811	5.18007796506272	10.102924661958	4.83573264893599	5.92929550102965	4.30079512083238	6.21156507202946	6.04895420155085	5.96537528088174	4.47317577055035	5.98897848837119	7.6736758292363	7.03163086883788	6.58680852656016	5.22835606919033	6.17024200815574	5.10517928162479	8.46266935361642	5.59571505677677	6.32627555822405	5.32590256948238	7.97220960974695	7.14741146711602	5.93943742027567	5.16667621608486	6.22175419179099	6.58492487090416	7.19347023511268	4.59907450089765	5.58172037327724	4.90248665402708	5.88476705782116	5.01889798941058	5.8785250774588	6.34771304697829	4.51403628391292	8.51297027498681	5.12946647049024	5.66654978067771	6.11098596944165	4.00421958752861	6.38147616613513	6.18370332782515	4.90709566972208	7.25650572495431	6.25925180569025	4.99135636717438	5.19181367843755	6.95093425464687	6.33392221104688	5.80022395129754	5.91327685572308	6.93095792668445	6.00050200308628	7.6343163261636	5.39916881207863	5.32551321657337	5.99134361354134	5.29759620025035	7.2712242709114	4.74934010477736	5.71995022957082	5.59280365110803	6.15645617391948	6.21543037934262	4.77961134007966	5.17725440734998	4.79544667307575	5.60708609686973	5.72808940836666	7.05077660070664	5.29855451124963	7.18429113251622	4.07686246117369	5.95645034329039	7.34241671562364	5.46555744503022	5.52517668336332	7.18136146096701	3.76684524155064	6.09695534168488	7.81652083342414	6.17245106651185	8.219810167289	5.19588784883334	5.93943742027567	5.67333967385788	5.69338644099599	6.85616125639197	7.88411559326249	7.27928449219653	6.29457244181896	5.96391849134968	6.56902291961005	5.00210384865202	4.76547746655155	6.07329192255755	5.56035813426093	5.05486481910205	5.67059761152313	6.02248555693732	6.20717846241627	5.88794123778204	5.74011564734716	6.33852903068699	6.27766010787541	6.56053090907402	6.49596901608181	7.05614285141892	4.99637028713025	5.64498457189892	5.1018136634768
